file_diff,commit_time,file_diff_id
"@@ -10,17 +10,13 @@ TEIID_DIST=teiid-${TEIID_VERSION}-jboss-dist.zip
 
 SOURCES=(
     ""jboss-eap.zip""
-    ""resteasy-jaxrs.zip""
     ""teiid-console-dist.zip""
 )
 
 declare -A SOURCE_URL SOURCE_SHA1
 
-SOURCE_URL[""jboss-eap.zip""]=""http://download.jboss.org/jbosseap/6/jboss-eap-6.1.0.Alpha/jboss-eap-6.1.0.Alpha.zip""
-SOURCE_SHA1[""jboss-eap.zip""]=""630d81f83b851077e3ad129924502bbdf0c1552a""
-
-SOURCE_URL[""resteasy-jaxrs.zip""]=""http://sourceforge.net/projects/resteasy/files/Resteasy%20JAX-RS/2.3.6.Final/resteasy-jaxrs-2.3.6.Final-all.zip""
-SOURCE_SHA1[""resteasy-jaxrs.zip""]=""cfcb2aaa60cd954d04e73cc7e99509ec38b5538a""
+SOURCE_URL[""jboss-eap.zip""]=""http://maven.repository.redhat.com/techpreview/eap6/6.3.0.Alpha/maven-repository/org/jboss/as/jboss-as-dist/7.4.0.Final-redhat-4/jboss-as-dist-7.4.0.Final-redhat-4.zip""
+SOURCE_SHA1[""jboss-eap.zip""]=""15978363d25acee751afa35af582548dace95480""
 
 SOURCE_URL[""teiid-console-dist.zip""]=""http://sourceforge.net/projects/teiid/files/webconsole/1.2/Final/teiid-console-dist-1.2.0.Final-jboss-as7.zip""
 SOURCE_SHA1[""teiid-console-dist.zip""]=""7b57b77520f2894b0f48a385f7dcff03898bb514""
@@ -81,25 +77,17 @@ echo ""Unpacking JBoss...""
 unzip -q ../jboss-eap.zip
 echo
 
-## Patch JAX-RS.
-echo ""Patching JAX-RS module...""
-rm -rf jboss-eap-6.1/modules/system/layers/base/org/jboss/resteasy/resteasy-jaxrs
-unzip -qo ../resteasy-jaxrs.zip
-unzip -q resteasy-jaxrs-*/resteasy-jboss-modules-*.zip
-mv -f org/jboss/resteasy/resteasy-jaxrs jboss-eap-6.1/modules/system/layers/base/org/jboss/resteasy/resteasy-jaxrs
-echo
-
 ## Install Teiid.
 echo ""Installing Teiid...""
-cd jboss-eap-6.1
+cd jboss-eap-6.3
 unzip -q -o ../../teiid-console-dist.zip
 unzip -q -o ../../$TEIID_DIST
 cd ..
 echo
 
 ## Package server.
 echo ""Zipping up install...""
-mv -f jboss-eap-6.1 teiid-${TEIID_VERSION}
+mv -f jboss-eap-6.3 teiid-${TEIID_VERSION}
 rm -f ../teiid-${TEIID_VERSION}.zip
 zip -r -q ../teiid-${TEIID_VERSION}.zip teiid-${TEIID_VERSION}
 cd ..",2014-10-24T21:40:27Z,89
"@@ -25,6 +25,7 @@
         <version.org.hibernate.search>4.4.0.Final</version.org.hibernate.search> <!-- versions required by infinispan 6.1 --> 
         <version.jaxen>1.1.4</version.jaxen> <!-- NOTE changing to use bom version of 1.1.3 will cause a build issue in teiid-engine -->
         <version.org.mongodb.mongo-java-driver>2.12.3</version.org.mongodb.mongo-java-driver>
+        <version.org.jboss.as>7.4.0.Final-redhat-4</version.org.jboss.as>
         
         <!-- Not in integration BOM; Need to check these jboss-parent BOM-->
         <version.org.jboss.jboss-vfs>3.2.2.Final-redhat-1</version.org.jboss.jboss-vfs>
@@ -1365,7 +1366,22 @@
                 <groupId>javax.ws.rs</groupId>
                 <artifactId>javax.ws.rs-api</artifactId>
                 <version>${version.javax.ws.rs}</version>
-            </dependency>        
+            </dependency>
+            <dependency>
+                <groupId>org.springframework</groupId>
+                <artifactId>spring-beans</artifactId>
+                <version>${version.org.springframework}</version>
+            </dependency>
+            <dependency>
+                <groupId>org.springframework</groupId>
+                <artifactId>spring-context</artifactId>
+                <version>${version.org.springframework}</version>
+            </dependency>
+            <dependency>
+                <groupId>org.springframework</groupId>
+                <artifactId>spring-core</artifactId>
+                <version>${version.org.springframework}</version>
+            </dependency>
         </dependencies>
 	</dependencyManagement>
 	<modules>",2014-10-24T21:40:27Z,90
"@@ -62,8 +62,8 @@ http://maven.apache.org/xsd/settings-1.0.0.xsd"">
       <repositories>
         <repository>
           <id>jboss-eap-alpha</id>
-          <name>JBoss EAP6.1 Alpha</name>
-          <url>http://maven.repository.redhat.com/techpreview/eap6/6.1.0.Alpha1/maven-repository/</url>
+          <name>JBoss EAP 6.3.0.Alpha</name>
+          <url>http://maven.repository.redhat.com/techpreview/eap6/6.3.0.Alpha/maven-repository/</url>
           <layout>default</layout>
           <releases>
             <enabled>true</enabled>",2014-10-24T21:40:27Z,91
"@@ -62,9 +62,6 @@
     <profiles>
     <profile>
         <id>arquillian-tests</id>
-       <activation>
-            <activeByDefault>true</activeByDefault>
-        </activation>        
         <dependencies>
             <dependency>
                 <groupId>org.jboss.spec</groupId>",2014-10-24T21:40:27Z,92
"@@ -52,13 +52,13 @@
 @Translator(name=""modeshape"")
 public class ModeShapeExecutionFactory extends JDBCExecutionFactory {
 	
-    private String version = ""2.0"";	
+    private String version = ""2.0"";	 //$NON-NLS-1$
 
     @Override
     public void start() throws TranslatorException {
         super.start();
         
-        registerFunctionModifier(""PATH"", new FunctionModifier() {
+        registerFunctionModifier(""PATH"", new FunctionModifier() { //$NON-NLS-1$
             
             @Override
             public List<?> translate(Function function) {
@@ -137,14 +137,14 @@ public List<?> translate(LanguageObject obj, ExecutionContext context) {
 	    NamedTable nt = (NamedTable) obj;
 	    List<String> ntlist = new ArrayList<String>(1);
 
-	    ntlist.add(""["" + nt.getMetadataObject().getNameInSource() + ""]"");
+	    ntlist.add(""["" + nt.getMetadataObject().getNameInSource() + ""]""); //$NON-NLS-1$ //$NON-NLS-2$
 	    return ntlist;
 	}
 
 	if (obj instanceof ColumnReference) {
 	    ColumnReference elem = (ColumnReference) obj;
 	    List<String> ntlist = new ArrayList<String>(1);
-	    ntlist.add(""["" + elem.getMetadataObject().getNameInSource() + ""]"");
+	    ntlist.add(""["" + elem.getMetadataObject().getNameInSource() + ""]""); //$NON-NLS-1$ //$NON-NLS-2$
 	    return ntlist;
 
 	}",2010-06-18T14:27:29Z,97
"@@ -272,4 +272,20 @@
             <parameter class=""java.lang.String"">teradata</parameter>
         </constructor>
     </bean>
+    
+    <!-- MODESHAPE -->
+    <bean name=""translator-modeshape-template"" class=""org.teiid.templates.TranslatorDeploymentTemplate"">
+        <property name=""info""><inject bean=""translator-modeshape"" /> </property>
+        <property name=""managedObjectFactory""> <inject bean=""ManagedObjectFactory"" /> </property>
+    </bean>
+
+    <bean name=""translator-modeshape"" class=""org.teiid.templates.TranslatorTemplateInfo"">
+        <constructor factoryMethod=""createTemplateInfo"">
+            <factory bean=""TranslatorDeploymentTemplateInfoFactory"" />
+            <parameter class=""java.lang.Class"">org.teiid.templates.TranslatorTemplateInfo</parameter>
+            <parameter class=""java.lang.Class"">org.teiid.translator.jdbc.modeshape.ModeShapeExecutionFactory</parameter>
+            <parameter class=""java.lang.String"">translator-modeshape</parameter>
+            <parameter class=""java.lang.String"">Modeshape</parameter>
+        </constructor>
+    </bean>    
 </deployment>
\ No newline at end of file",2010-06-18T14:27:29Z,98
"@@ -214,6 +214,7 @@ private Row nextRow() {
      */
     List<Object> projectRow(Row row) throws TranslatorException {
         ArrayList output = new ArrayList();
+        boolean allNulls = true;
         
         int id = row.getRowNum()+1;
         
@@ -232,7 +233,7 @@ List<Object> projectRow(Row row) throws TranslatorException {
         		output.add(null);
         		continue;
         	}
-
+        	allNulls = false;
         	switch (this.evaluator.evaluateInCell(cell).getCellType()) {
                 case Cell.CELL_TYPE_NUMERIC:
                     output.add(convertFromExcelType(cell.getNumericCellValue(), cell, this.expectedColumnTypes[i]));
@@ -254,6 +255,10 @@ List<Object> projectRow(Row row) throws TranslatorException {
             }   
         }
         
+        if (allNulls) {
+        	return null;
+        }
+        
         return output;    
     }
 ",2014-08-18T15:15:37Z,99
"@@ -234,7 +234,10 @@ public void visit(Literal obj) {
 	
 	@Override
 	public void visit(Limit obj) {
-		this.firstDataRowNumber = new Integer(obj.getRowOffset()-1);
+		int offset = obj.getRowOffset();
+		if (offset != 0) {
+			this.firstDataRowNumber = offset + this.firstDataRowNumber;
+		}
 		this.filters.add(new CompareFilter(this.firstDataRowNumber, Operator.GE));
 		this.filters.add(new CompareFilter(this.firstDataRowNumber+obj.getRowLimit(), Operator.LT));
 	}	",2014-08-18T15:15:37Z,100
"@@ -217,9 +217,18 @@ public void testExecutionLimit() throws Exception {
     	FileConnection connection = Mockito.mock(FileConnection.class);
     	Mockito.stub(connection.getFile(""names.xls"")).toReturn(UnitTestUtil.getTestDataFile(""names.xls""));
 
-    	ArrayList results = helpExecute(commonDDL, connection, ""select FirstName from Sheet1 LIMIT 16,1"");
-    	assertEquals(""[[Matt]]"", results.toString());
+    	ArrayList results = helpExecute(commonDDL, connection, ""select FirstName from Sheet1 LIMIT 3,1"");
+    	assertEquals(""[[Sarah]]"", results.toString());
 	}
+	
+	@Test
+	public void testExecutionLimit2() throws Exception {
+    	FileConnection connection = Mockito.mock(FileConnection.class);
+    	Mockito.stub(connection.getFile(""names.xls"")).toReturn(UnitTestUtil.getTestDataFile(""names.xls""));
+
+    	ArrayList results = helpExecute(commonDDL, connection, ""select FirstName from Sheet1 LIMIT 1"");
+    	assertEquals(""[[John]]"", results.toString());
+	}	
 
 	@Test
 	public void testExecutionAnd() throws Exception {",2014-08-18T15:15:37Z,101
"@@ -1,9 +1,11 @@
-connect
-/extension=org.jboss.teiid:add(module=org.jboss.teiid)
+/server-group=main-server-group:write-attribute(name=profile, value=ha)
+/server-group=main-server-group:write-attribute(name=socket-binding-group,value=ha-sockets)
+
 /socket-binding-group=ha-sockets/socket-binding=teiid-jdbc:add(port=31000)
 /socket-binding-group=ha-sockets/socket-binding=teiid-odbc:add(port=35432)
-/server-group=main-server-group:write-attribute(name=profile, value=ha)
-/server-group=main-server-group:write-attribute(name=socket-binding-group, value=ha-sockets)
+
+/socket-binding-group=full-ha-sockets/socket-binding=teiid-jdbc:add(port=31000)
+/socket-binding-group=full-ha-sockets/socket-binding=teiid-odbc:add(port=35432)
 
 /profile=ha/subsystem=infinispan/cache-container=teiid-cache:add(default-cache=resultset)
 /profile=ha/subsystem=infinispan/cache-container=teiid-cache/transport=TRANSPORT:add(lock-timeout=60000)
@@ -13,28 +15,59 @@ connect
 /profile=ha/subsystem=infinispan/cache-container=teiid-cache/replicated-cache=resultset-repl/eviction=EVICTION:add(max-entries=1024, strategy=LIRS)
 /profile=ha/subsystem=infinispan/cache-container=teiid-cache/replicated-cache=resultset-repl/transaction=TRANSACTION:add(mode=NON_XA)
 
+/profile=full-ha/subsystem=infinispan/cache-container=teiid-cache:add(default-cache=resultset)
+/profile=full-ha/subsystem=infinispan/cache-container=teiid-cache/transport=TRANSPORT:add(lock-timeout=60000)
+/profile=full-ha/subsystem=infinispan/cache-container=teiid-cache/replicated-cache=resultset-repl:add(mode=SYNC, batching=true)
+/profile=full-ha/subsystem=infinispan/cache-container=teiid-cache/replicated-cache=resultset-repl/locking=LOCKING:add(isolation=READ_COMMITTED)
+/profile=full-ha/subsystem=infinispan/cache-container=teiid-cache/replicated-cache=resultset-repl/expiration=EXPIRATION:add(lifespan=7200000)
+/profile=full-ha/subsystem=infinispan/cache-container=teiid-cache/replicated-cache=resultset-repl/eviction=EVICTION:add(max-entries=1024, strategy=LIRS)
+/profile=full-ha/subsystem=infinispan/cache-container=teiid-cache/replicated-cache=resultset-repl/transaction=TRANSACTION:add(mode=NON_XA)
+
 /profile=ha/subsystem=infinispan/cache-container=teiid-cache/local-cache=resultset:add(batching=true)
 /profile=ha/subsystem=infinispan/cache-container=teiid-cache/local-cache=resultset/locking=LOCKING:add(isolation=READ_COMMITTED)
 /profile=ha/subsystem=infinispan/cache-container=teiid-cache/local-cache=resultset/expiration=EXPIRATION:add(lifespan=7200000)
 /profile=ha/subsystem=infinispan/cache-container=teiid-cache/local-cache=resultset/eviction=EVICTION:add(max-entries=1024, strategy=LIRS)
 /profile=ha/subsystem=infinispan/cache-container=teiid-cache/local-cache=resultset/transaction=TRANSACTION:add(mode=NON_XA)
 
+/profile=full-ha/subsystem=infinispan/cache-container=teiid-cache/local-cache=resultset:add(batching=true)
+/profile=full-ha/subsystem=infinispan/cache-container=teiid-cache/local-cache=resultset/locking=LOCKING:add(isolation=READ_COMMITTED)
+/profile=full-ha/subsystem=infinispan/cache-container=teiid-cache/local-cache=resultset/expiration=EXPIRATION:add(lifespan=7200000)
+/profile=full-ha/subsystem=infinispan/cache-container=teiid-cache/local-cache=resultset/eviction=EVICTION:add(max-entries=1024, strategy=LIRS)
+/profile=full-ha/subsystem=infinispan/cache-container=teiid-cache/local-cache=resultset/transaction=TRANSACTION:add(mode=NON_XA)
+
 /profile=ha/subsystem=infinispan/cache-container=teiid-cache/local-cache=preparedplan:add(batching=true)
 /profile=ha/subsystem=infinispan/cache-container=teiid-cache/local-cache=preparedplan/locking=LOCKING:add(isolation=READ_COMMITTED)
 /profile=ha/subsystem=infinispan/cache-container=teiid-cache/local-cache=preparedplan/expiration=EXPIRATION:add(lifespan=28800)
 /profile=ha/subsystem=infinispan/cache-container=teiid-cache/local-cache=preparedplan/eviction=EVICTION:add(max-entries=512, strategy=LIRS)
 
+/profile=full-ha/subsystem=infinispan/cache-container=teiid-cache/local-cache=preparedplan:add(batching=true)
+/profile=full-ha/subsystem=infinispan/cache-container=teiid-cache/local-cache=preparedplan/locking=LOCKING:add(isolation=READ_COMMITTED)
+/profile=full-ha/subsystem=infinispan/cache-container=teiid-cache/local-cache=preparedplan/expiration=EXPIRATION:add(lifespan=28800)
+/profile=full-ha/subsystem=infinispan/cache-container=teiid-cache/local-cache=preparedplan/eviction=EVICTION:add(max-entries=512, strategy=LIRS)
+
 /profile=ha/subsystem=security/security-domain=teiid-security:add(cache-type=default)
 /profile=ha/subsystem=security/security-domain=teiid-security/authentication=classic:add()
 /profile=ha/subsystem=security/security-domain=teiid-security/authentication=classic/login-module=teiid:add(code=org.jboss.security.auth.spi.UsersRolesLoginModule, flag=required, module-options={usersProperties=""${jboss.domain.config.dir}/teiid-security-users.properties"", rolesProperties=""${jboss.domain.config.dir}/teiid-security-roles.properties""}) 
 /profile=ha/subsystem=threads/unbounded-queue-thread-pool=teiid-async:add(max-threads=4)
 
+/profile=full-ha/subsystem=security/security-domain=teiid-security:add(cache-type=default)
+/profile=full-ha/subsystem=security/security-domain=teiid-security/authentication=classic:add()
+/profile=full-ha/subsystem=security/security-domain=teiid-security/authentication=classic/login-module=teiid:add(code=org.jboss.security.auth.spi.UsersRolesLoginModule, flag=required, module-options={usersProperties=""${jboss.domain.config.dir}/teiid-security-users.properties"", rolesProperties=""${jboss.domain.config.dir}/teiid-security-roles.properties""}) 
+/profile=full-ha/subsystem=threads/unbounded-queue-thread-pool=teiid-async:add(max-threads=4)
+
+
 /profile=ha/subsystem=teiid:add(async-thread-pool=teiid-async, distributed-cache-jgroups-stack=udp, resultset-cache-infinispan-container=teiid-cache, preparedplan-cache-infinispan-container=teiid-cache, policy-decider-module=org.jboss.teiid)
 /profile=ha/subsystem=teiid/transport=embedded:add()
 /profile=ha/subsystem=teiid/transport=odata:add(authentication-security-domain=teiid-security)
 /profile=ha/subsystem=teiid/transport=jdbc:add(protocol=teiid, socket-binding=teiid-jdbc, authentication-security-domain=teiid-security)
 /profile=ha/subsystem=teiid/transport=odbc:add(protocol=pg, socket-binding=teiid-odbc, authentication-security-domain=teiid-security) 
 
+/profile=full-ha/subsystem=teiid:add(async-thread-pool=teiid-async, distributed-cache-jgroups-stack=udp, resultset-cache-infinispan-container=teiid-cache, preparedplan-cache-infinispan-container=teiid-cache, policy-decider-module=org.jboss.teiid)
+/profile=full-ha/subsystem=teiid/transport=embedded:add()
+/profile=full-ha/subsystem=teiid/transport=odata:add(authentication-security-domain=teiid-security)
+/profile=full-ha/subsystem=teiid/transport=jdbc:add(protocol=teiid, socket-binding=teiid-jdbc, authentication-security-domain=teiid-security)
+/profile=full-ha/subsystem=teiid/transport=odbc:add(protocol=pg, socket-binding=teiid-odbc, authentication-security-domain=teiid-security) 
+
 /profile=ha/subsystem=teiid/translator=jdbc-simple:add(module=org.jboss.teiid.translator.jdbc)
 /profile=ha/subsystem=teiid/translator=jdbc-ansi:add(module=org.jboss.teiid.translator.jdbc)
 /profile=ha/subsystem=teiid/translator=access:add(module=org.jboss.teiid.translator.jdbc)
@@ -77,9 +110,53 @@ connect
 /profile=ha/subsystem=teiid/translator=impala:add(module=org.jboss.teiid.translator.hive)
 
 
+/profile=full-ha/subsystem=teiid/translator=jdbc-simple:add(module=org.jboss.teiid.translator.jdbc)
+/profile=full-ha/subsystem=teiid/translator=jdbc-ansi:add(module=org.jboss.teiid.translator.jdbc)
+/profile=full-ha/subsystem=teiid/translator=access:add(module=org.jboss.teiid.translator.jdbc)
+/profile=full-ha/subsystem=teiid/translator=db2:add(module=org.jboss.teiid.translator.jdbc)
+/profile=full-ha/subsystem=teiid/translator=derby:add(module=org.jboss.teiid.translator.jdbc)
+/profile=full-ha/subsystem=teiid/translator=h2:add(module=org.jboss.teiid.translator.jdbc)
+/profile=full-ha/subsystem=teiid/translator=hsql:add(module=org.jboss.teiid.translator.jdbc)
+/profile=full-ha/subsystem=teiid/translator=informix:add(module=org.jboss.teiid.translator.jdbc)
+/profile=full-ha/subsystem=teiid/translator=metamatrix:add(module=org.jboss.teiid.translator.jdbc)
+/profile=full-ha/subsystem=teiid/translator=mysql:add(module=org.jboss.teiid.translator.jdbc)
+/profile=full-ha/subsystem=teiid/translator=mysql5:add(module=org.jboss.teiid.translator.jdbc)
+/profile=full-ha/subsystem=teiid/translator=oracle:add(module=org.jboss.teiid.translator.jdbc)
+/profile=full-ha/subsystem=teiid/translator=postgresql:add(module=org.jboss.teiid.translator.jdbc)
+/profile=full-ha/subsystem=teiid/translator=sqlserver:add(module=org.jboss.teiid.translator.jdbc)
+/profile=full-ha/subsystem=teiid/translator=sybase:add(module=org.jboss.teiid.translator.jdbc)
+/profile=full-ha/subsystem=teiid/translator=teiid:add(module=org.jboss.teiid.translator.jdbc)
+/profile=full-ha/subsystem=teiid/translator=teradata:add(module=org.jboss.teiid.translator.jdbc)
+/profile=full-ha/subsystem=teiid/translator=modeshape:add(module=org.jboss.teiid.translator.jdbc)
+/profile=full-ha/subsystem=teiid/translator=ingres:add(module=org.jboss.teiid.translator.jdbc)
+/profile=full-ha/subsystem=teiid/translator=ingres93:add(module=org.jboss.teiid.translator.jdbc)
+/profile=full-ha/subsystem=teiid/translator=intersystems-cache:add(module=org.jboss.teiid.translator.jdbc)
+/profile=full-ha/subsystem=teiid/translator=netezza:add(module=org.jboss.teiid.translator.jdbc)
+/profile=full-ha/subsystem=teiid/translator=file:add(module=org.jboss.teiid.translator.file)
+/profile=full-ha/subsystem=teiid/translator=ldap:add(module=org.jboss.teiid.translator.ldap)
+/profile=full-ha/subsystem=teiid/translator=loopback:add(module=org.jboss.teiid.translator.loopback)
+/profile=full-ha/subsystem=teiid/translator=olap:add(module=org.jboss.teiid.translator.olap)
+/profile=full-ha/subsystem=teiid/translator=ws:add(module=org.jboss.teiid.translator.ws)
+/profile=full-ha/subsystem=teiid/translator=salesforce:add(module=org.jboss.teiid.translator.salesforce)
+/profile=full-ha/subsystem=teiid/translator=hive:add(module=org.jboss.teiid.translator.hive)
+/profile=full-ha/subsystem=teiid/translator=infinispan-cache:add(module=org.jboss.teiid.translator.object)
+/profile=full-ha/subsystem=teiid/translator=map-cache:add(module=org.jboss.teiid.translator.object)
+/profile=full-ha/subsystem=teiid/translator=google-spreadsheet:add(module=org.jboss.teiid.translator.google)
+/profile=full-ha/subsystem=teiid/translator=odata:add(module=org.jboss.teiid.translator.odata)
+/profile=full-ha/subsystem=teiid/translator=sap-nw-gateway:add(module=org.jboss.teiid.translator.odata)
+/profile=full-ha/subsystem=teiid/translator=mongodb:add(module=org.jboss.teiid.translator.mongodb)
+/profile=full-ha/subsystem=teiid/translator=cassandra:add(module=org.jboss.teiid.translator.cassandra)
+/profile=full-ha/subsystem=teiid/translator=accumulo:add(module=org.jboss.teiid.translator.accumulo)
+/profile=full-ha/subsystem=teiid/translator=solr:add(module=org.jboss.teiid.translator.solr)
+/profile=full-ha/subsystem=teiid/translator=excel:add(module=org.jboss.teiid.translator.excel)
+/profile=full-ha/subsystem=teiid/translator=impala:add(module=org.jboss.teiid.translator.hive)
+
 /profile=ha/subsystem=datasources/jdbc-driver=teiid:add(driver-name=teiid, driver-module-name=org.jboss.teiid.client, driver-class-name=org.teiid.jdbc.TeiidDriver, driver-xa-datasource-class-name=org.teiid.jdbc.TeiidDataSource)
 /profile=ha/subsystem=datasources/jdbc-driver=teiid-local:add(driver-name=teiid-local, driver-module-name=org.jboss.teiid, driver-class-name=org.teiid.jdbc.TeiidDriver, driver-xa-datasource-class-name=org.teiid.jdbc.TeiidDataSource)
 
+/profile=full-ha/subsystem=datasources/jdbc-driver=teiid:add(driver-name=teiid, driver-module-name=org.jboss.teiid.client, driver-class-name=org.teiid.jdbc.TeiidDriver, driver-xa-datasource-class-name=org.teiid.jdbc.TeiidDataSource)
+/profile=full-ha/subsystem=datasources/jdbc-driver=teiid-local:add(driver-name=teiid-local, driver-module-name=org.jboss.teiid, driver-class-name=org.teiid.jdbc.TeiidDriver, driver-xa-datasource-class-name=org.teiid.jdbc.TeiidDataSource)
+
 /profile=ha/subsystem=resource-adapters/resource-adapter=file:add(module=org.jboss.teiid.resource-adapter.file)
 /profile=ha/subsystem=resource-adapters/resource-adapter=google:add(module=org.jboss.teiid.resource-adapter.google)
 /profile=ha/subsystem=resource-adapters/resource-adapter=infinispan:add(module=org.jboss.teiid.resource-adapter.infinispan)
@@ -90,4 +167,13 @@ connect
 /profile=ha/subsystem=resource-adapters/resource-adapter=accumulo:add(module=org.jboss.teiid.resource-adapter.accumulo)
 /profile=ha/subsystem=resource-adapters/resource-adapter=solr:add(module=org.jboss.teiid.resource-adapter.solr)
 
-/host=master:reload(restart-servers=true)  
+
+/profile=full-ha/subsystem=resource-adapters/resource-adapter=file:add(module=org.jboss.teiid.resource-adapter.file)
+/profile=full-ha/subsystem=resource-adapters/resource-adapter=google:add(module=org.jboss.teiid.resource-adapter.google)
+/profile=full-ha/subsystem=resource-adapters/resource-adapter=infinispan:add(module=org.jboss.teiid.resource-adapter.infinispan)
+/profile=full-ha/subsystem=resource-adapters/resource-adapter=ldap:add(module=org.jboss.teiid.resource-adapter.ldap)
+/profile=full-ha/subsystem=resource-adapters/resource-adapter=salesforce:add(module=org.jboss.teiid.resource-adapter.salesforce)
+/profile=full-ha/subsystem=resource-adapters/resource-adapter=webservice:add(module=org.jboss.teiid.resource-adapter.webservice)
+/profile=full-ha/subsystem=resource-adapters/resource-adapter=mongodb:add(module=org.jboss.teiid.resource-adapter.mongodb)
+/profile=full-ha/subsystem=resource-adapters/resource-adapter=accumulo:add(module=org.jboss.teiid.resource-adapter.accumulo)
+/profile=full-ha/subsystem=resource-adapters/resource-adapter=solr:add(module=org.jboss.teiid.resource-adapter.solr)",2014-05-23T14:30:22Z,102
"@@ -0,0 +1 @@
+/extension=org.jboss.teiid:add(module=org.jboss.teiid)",2014-05-23T14:30:22Z,103
"@@ -1,5 +1,3 @@
-connect
-/extension=org.jboss.teiid:add(module=org.jboss.teiid)
 /socket-binding-group=standard-sockets/socket-binding=teiid-jdbc:add(port=31000)
 /socket-binding-group=standard-sockets/socket-binding=teiid-odbc:add(port=35432)
 
@@ -84,5 +82,3 @@ connect
 /subsystem=resource-adapters/resource-adapter=webservice:add(module=org.jboss.teiid.resource-adapter.webservice)
 /subsystem=resource-adapters/resource-adapter=mongodb:add(module=org.jboss.teiid.resource-adapter.mongodb)
 /subsystem=resource-adapters/resource-adapter=accumulo:add(module=org.jboss.teiid.resource-adapter.accumulo)
-
-/:reload
\ No newline at end of file",2014-05-23T14:30:22Z,104
"@@ -1,9 +1,9 @@
 <?xml version=""1.0"" encoding=""UTF-8""?>
 <module xmlns=""urn:jboss:module:1.0"" name=""org.apache.poi"">
     <resources>
-        <resource-root path=""poi-3.10-FINAL.jar"" />
-        <resource-root path=""poi-ooxml-3.10-FINAL.jar"" />
-        <resource-root path=""poi-ooxml-schemas-3.10-FINAL.jar"" />
+        <resource-root path=""poi-${version.org.apache.poi}.jar"" />
+        <resource-root path=""poi-ooxml-${version.org.apache.poi}.jar"" />
+        <resource-root path=""poi-ooxml-schemas-${version.org.apache.poi}.jar"" />
         <!-- Insert resources here -->
     </resources>
 ",2014-05-23T14:30:22Z,105
